lamp_id,lon,lat
8123,19.9183155717971,50.074205118234794
8124,19.918702234297808,50.0736420882016
8125,19.918871379859894,50.07414708738049
8126,19.918776092517895,50.0739485707765
8127,19.918964372548093,50.074410409892465
8128,19.919054623841394,50.07463414501191
8129,19.919133432207502,50.07485732393389
8130,19.917192103978707,50.07541791167407
8131,19.9203733922766,50.07554033442448
8132,19.919431731382193,50.07562732978058
8133,19.9195178756004,50.07585372364328
8134,19.920772576383904,50.07517198608319
8135,19.920691417868696,50.07527094511949
8136,19.9205550601695,50.07540157968789
8137,19.920528341142205,50.075751542745486
8138,19.920757712718395,50.075790539939
8139,19.921148877993595,50.0745094078131
8140,19.921044062633896,50.07418717401678
8141,19.92094129431539,50.07387961497351
8142,19.921695791863208,50.07467974998359
8143,19.920966126314795,50.075779799743586
8144,19.921249086143693,50.07581533791911
8145,19.920797722323695,50.0755828530139
8146,19.9138314519232,50.07125680192078
8147,19.913405240236298,50.0713056818195
8148,19.9133776668801,50.071573814600384
8149,19.91344404930139,50.07180146683529
8150,19.913508275739105,50.07201327411979
8151,19.9133574211131,50.072457291920486
8152,19.9137145410952,50.07240614716999
8153,19.913792136512,50.07255190328088
8154,19.913586214939194,50.07332466806348
8155,19.913122947695,50.07314553997479
8156,19.913609538963794,50.07221823495089
8157,19.91299009476319,50.07134702116548
8158,19.912799081423305,50.072887333394384
8159,19.913018117520803,50.072536025937495
8160,19.913260578231903,50.07272432657079
8161,19.913394126158497,50.0729658248311
8162,19.914508200347598,50.07139728311829
8163,19.914210971422193,50.0717289802327
8164,19.914621960950697,50.071587164620475
8165,19.914888615522795,50.07168154899621
8166,19.91432670123289,50.07191825104288
8167,19.9144776343775,50.07216332738708
8168,19.913994134316393,50.072898880132186
8169,19.914103860742397,50.07310661706769
8170,19.914368513398095,50.073153869365115
8171,19.913887354002803,50.07272156130418
8172,19.916216721097204,50.0727366801101
8173,19.913830146907692,50.073268777067504
8174,19.914096785822107,50.073228113488184
8175,19.915229630416707,50.072925987852386
8176,19.914932359308093,50.07299316181009
8177,19.914850732979495,50.0730939107123
8178,19.91441437247421,50.07320797642739
8179,19.914894277352893,50.0733372631584
8180,19.915171980005308,50.07326442171089
8181,19.915717566467098,50.07331861197929
8182,19.9169463139531,50.071351094536695
8183,19.917076300066793,50.071565311646886
8184,19.917236855254306,50.0718055289252
8185,19.917393598317997,50.0720289865627
8186,19.917765690048505,50.072566091014195
8187,19.917908085552003,50.072763069589094
8188,19.918050067613297,50.07298468033
8189,19.918223197239094,50.07323148711296
8190,19.918402039491095,50.073491474171995
8191,19.917695150037904,50.0722739348349
8192,19.918587293111493,50.072093791901494
8193,19.9189944826152,50.07197764060229
8194,19.919051751351205,50.07189104807529
8195,19.9187713095605,50.071968279015096
8196,19.9175525087936,50.07225552123587
8197,19.917449025371198,50.0724152309941
8198,19.917362293819703,50.07235831626432
8199,19.919064227289404,50.073511039603495
8200,19.915111293203292,50.07238765067727
8201,19.9152523215214,50.07261995564719
8202,19.91549095490119,50.0726624665768
8203,19.915367589842397,50.07281137897727
8204,19.916119810250603,50.0726851541124
8205,19.916382768549905,50.0726154089699
8206,19.916643066205303,50.07254590814006
8207,19.916908668707997,50.07247654614008
8208,19.917023644549293,50.07252617202349
8209,19.9171440441691,50.07241562312969
8210,19.9146531072368,50.07306661758888
8211,19.914375568113595,50.07275481077281
8212,19.9147898138006,50.0726733567619
8213,19.914638901849205,50.0724272020934
8214,19.91393211653479,50.0718284229025
8215,19.914233856005698,50.072132275122705
8216,19.9155893841027,50.0731421737863
8217,19.915760822417,50.07285632289228
8218,19.9150980247109,50.072022209412886
8219,19.914981435129995,50.07217424179297
8220,19.91529963815759,50.07297483553708
8221,19.914199296996994,50.072462472714896
8222,19.914295220652303,50.0711964931256
8223,19.914743321014893,50.07144039215498
8224,19.918329422172203,50.07209291768878
8225,19.918091634962995,50.072161822890486
8226,19.9147551101491,50.07178460015969
8227,19.914857674784205,50.07196925168438
8228,19.919223194978095,50.07140495549808
8229,19.919816060551494,50.071716898247665
8230,19.919761009768205,50.071760803039204
8231,19.920196155934203,50.07163744491287
8232,19.9206013601582,50.071522258564784
8233,19.9210109285775,50.0714054929362
8234,19.9206489497965,50.07143728359459
8235,19.920316916623005,50.071529054012196
8236,19.9200618312677,50.07162198898062
8237,19.919409809451103,50.07338280424048
8238,19.9197842840105,50.073243237934804
8239,19.92017024013499,50.07310242853759
8240,19.921766066857497,50.07357707893088
8241,19.921769230547604,50.073311415028485
8242,19.9212334445691,50.073529960921576
8243,19.921185318113704,50.073246557021506
8244,19.9215943783709,50.07304715443857
8245,19.920793613206005,50.073170535770494
8246,19.919387732542297,50.0717978794132
8247,19.9182169206011,50.07220030454208
8248,19.913162380568508,50.068248965888394
8249,19.9135281320277,50.06809881818189
8250,19.913650779272203,50.068203995763206
8251,19.913766992867902,50.06866822649509
8252,19.9138208548226,50.06888730961689
8253,19.9140784822644,50.068694068940104
8254,19.913976929510795,50.06829804003151
8255,19.913920942515805,50.0680740817615
8256,19.913843437965497,50.06796788828829
8257,19.914198475585597,50.06782186414008
8258,19.9135473662632,50.06792141954759
8259,19.913239039346703,50.06804638979462
8260,19.9128871164861,50.06819037218239
8261,19.91333776303461,50.06755351048599
8262,19.913932361282,50.0674695219808
8263,19.9141872099274,50.06669370700628
8264,19.9142530082161,50.06696568074559
8265,19.913883419366893,50.06912931209759
8266,19.9139406476519,50.069360205276396
8267,19.913996835873096,50.06959387599519
8268,19.914057441574805,50.069823721736086
8269,19.914143946329794,50.06896855708929
8270,19.914196695821104,50.06917513167398
8271,19.914520617295704,50.06915784095249
8272,19.9148486598198,50.069137440891794
8273,19.915193718818408,50.069118187985495
8274,19.914243512838702,50.06938461786997
8275,19.914305562813205,50.06961240899259
8276,19.9143631842521,50.0698445643995
8277,19.9143528276524,50.07099625576368
8278,19.914288975053204,50.07075541044848
8279,19.9142339676911,50.07053119185681
8280,19.914175158115803,50.07029596824918
8281,19.914114861888496,50.07005236876388
8282,19.9144222309466,50.070081678323895
8283,19.914481725260988,50.070323741619696
8284,19.914541977346996,50.07056320447697
8285,19.914604570928393,50.07078560567819
8286,19.914686496737197,50.07114800262108
8287,19.915093648071302,50.071095523173106
8288,19.915486493407197,50.071045516117195
8289,19.915903306606996,50.070991955233985
8290,19.916287097978902,50.070946896049186
8291,19.9165006866128,50.070110449424696
8292,19.916164734517498,50.070184008930376
8293,19.918374328241804,50.06979236790651
8294,19.9183361265934,50.069528206586796
8295,19.918305986006708,50.069290734673004
8296,19.918403315119697,50.0700066314259
8297,19.918435113880204,50.0703070579684
8298,19.916933678869395,50.07049176620089
8299,19.916995706547603,50.0707149700231
8300,19.916992201979802,50.070833352997575
8301,19.916668070955293,50.070902888250885
8302,19.916588681675496,50.070780674552886
8303,19.916531145841898,50.07053179726457
8304,19.916799137765796,50.07110003227448
8305,19.917347688802902,50.07074855432708
8306,19.91768605384169,50.07066719144897
8307,19.918074777163607,50.07057038235228
8308,19.918406318088902,50.07048176071589
8309,19.9190514729767,50.07114530565268
8342,19.9143430560351,50.067190676790474
8310,19.9188712404318,50.070866604586996
8311,19.918698250861507,50.070601367760396
8312,19.918727447376796,50.070390163924486
8313,19.919066062234894,50.070297470297305
8314,19.919436545730303,50.07019149547109
8315,19.9196054053558,50.069931869495775
8316,19.9194890952136,50.0691895424461
8317,19.920716207827006,50.069169039821
8318,19.920699939088497,50.069439527263775
8319,19.920683653117504,50.069698325817804
8320,19.920585937955803,50.06988182911468
8321,19.920195049392905,50.06998222298861
8322,19.9198121932802,50.07008565743529
8323,19.920961339953497,50.071361693823896
8324,19.921298744808897,50.0712670043527
8325,19.9219756149857,50.07105408436159
8326,19.922102049287496,50.071078725866386
8327,19.921692551782492,50.07104929719411
8328,19.921521151580905,50.07081213230181
8329,19.921322054260997,50.07057668784561
8330,19.921138650616495,50.07034543499379
8331,19.9209295825611,50.07003778678949
8332,19.92099165020811,50.06978687660431
8333,19.921362608702903,50.06969672477949
8334,19.921771140869996,50.069594243047305
8335,19.922588693710093,50.06944205885109
8336,19.921707029270696,50.0712073191986
8337,19.9213630046224,50.07130446590829
8338,19.922227342236702,50.070967318023605
8339,19.92249290463691,50.07094262974028
8340,19.922525795496796,50.0708650702607
8341,19.922219570012,50.06950040235658
8343,19.9143098347171,50.06760414686061
8344,19.914487916958493,50.06746896446489
8345,19.914693205379802,50.06752707994049
8346,19.9153754147562,50.0675842577895
8347,19.914900823823704,50.06763053311129
8348,19.9158240730778,50.06759150642751
8349,19.916234622371693,50.06760999632047
8350,19.9166409053223,50.0676256576298
8351,19.915796484000303,50.06857975486889
8352,19.915430338556497,50.06793615196919
8353,19.915295838123203,50.06810860751178
8354,19.9153437798351,50.0683303320017
8355,19.915404751759205,50.06858751411928
8356,19.9168119525701,50.06854050268488
8357,19.916469452831798,50.0685517820044
8358,19.916141860392003,50.06856481795359
8359,19.918316404706,50.06759794566148
8360,19.918433167668294,50.0677229341586
8361,19.918123987957994,50.067724998017
8362,19.9170851680146,50.067642031514396
8363,19.9179126118442,50.0676454325236
8364,19.9175098158808,50.06766100808087
8365,19.919827850468,50.06719338511808
8366,19.9194495132565,50.067295601625084
8367,19.91869218629049,50.067497777037076
8368,19.919011325881996,50.067412994341176
8369,19.918720613568407,50.06780527536329
8370,19.91945409014721,50.0680057788907
8371,19.9191026439629,50.0679056701148
8372,19.9181571433021,50.067996035778286
8373,19.918187232376695,50.068260571186485
8374,19.9182153039164,50.06853407909299
8375,19.918253773673406,50.068811100588796
8376,19.9182797215221,50.0690362153536
8377,19.9172779399651,50.068132148628486
8378,19.9159187756488,50.068223851650984
8379,19.917266398563694,50.06799950886728
8380,19.9207312496584,50.06895320818189
8381,19.920762230663893,50.06848154184219
8382,19.919815451762197,50.06810606878408
8383,19.920213358257495,50.06821505944737
8384,19.920612743908297,50.06832046596549
8385,19.920731501190808,50.068263576239076
8386,19.920631464367794,50.067971866700184
8387,19.920979668388796,50.06834114084528
8388,19.920215164610305,50.0670894526263
8389,19.920618924061994,50.06698090637409
8390,19.920547306176207,50.0677195968047
8391,19.920459896730797,50.0674752988731
8392,19.9203762464336,50.067225371295486
8393,19.921329282792204,50.0684049019518
8394,19.921634819964105,50.06849693482539
8395,19.921982161124504,50.06859987499369
8396,19.922394866257,50.06872212290989
8397,19.9217096250559,50.068263315964884
8398,19.922332389731398,50.068106536584374
8399,19.9218884052797,50.06797779388021
8400,19.921417091486497,50.06784070332808
8401,19.921316709602603,50.06757668443337
8402,19.921244489574804,50.06731517500328
8403,19.922252204479395,50.067919671745095
8404,19.922193887670595,50.067692009483586
8405,19.9207460602245,50.068760122423384
8406,19.913086677570604,50.0656342085355
8407,19.91299665824401,50.065970720189
8408,19.914149852828704,50.06646749540207
8409,19.9141010637192,50.06619082539089
8410,19.914245239382705,50.06572588387379
8411,19.914336479837193,50.06556381445819
8412,19.913840637189804,50.065679839163685
8413,19.913751898477205,50.06584238117039
8414,19.913536885536704,50.065751354616694
8415,19.913352568882004,50.065915339380204
8416,19.913669002670304,50.065449403605
8417,19.913397508609997,50.06549047024999
8418,19.914068257929497,50.06592392560339
8419,19.914718087428092,50.06564461870647
8420,19.91507017118339,50.06557292255327
8421,19.9154984512549,50.065473344876
8422,19.914774678744003,50.06546424231041
8423,19.915165899327693,50.06537277120579
8424,19.91558254161111,50.06527506254089
8425,19.916017237970802,50.06517572272648
8426,19.915915943835095,50.06537510347999
8427,19.9163417046532,50.06527558908098
8428,19.916797474991505,50.065170778562496
8429,19.9164321585923,50.06507367910179
8430,19.9168861356322,50.064967772535994
8431,19.917307735736497,50.064872891266575
8432,19.917181868721702,50.06507824791759
8433,19.918544443975406,50.06458231200929
8434,19.918125820022496,50.06468172116799
8435,19.917730973537203,50.064773438160486
8436,19.918020728661403,50.064882686792714
8437,19.917597654409004,50.06498106352
8438,19.918437941890204,50.064783984172884
8439,19.9193290844942,50.064598521498894
8440,19.918869897677602,50.0646818208451
8441,19.921386199043997,50.06677665294257
8442,19.921751036364,50.0666780810841
8443,19.922648586653402,50.066269937375274
8444,19.922165637712094,50.06660901217298
8445,19.922574121673794,50.066488724370984
8446,19.920994941153598,50.06688226102438
8447,19.919412204772193,50.0644115564491
8448,19.919778698104896,50.0643567939723
8449,19.9197517834255,50.06453520115569
8450,19.918981087263703,50.06448279943008
8451,19.92020351618771,50.064466484844075
8452,19.920645943977902,50.06440154651929
8453,19.921083419804493,50.064333143775514
8454,19.921481351696,50.064271565010806
8455,19.92133347765949,50.06412623972799
8456,19.920928098454503,50.06418361273819
8457,19.921927866200893,50.064204861515
8458,19.921741543528498,50.064067361737195
8459,19.922378291713393,50.06413810270108
8460,19.922741894104288,50.064087440048986
8461,19.922576983563697,50.063941778408974
8462,19.922164922918697,50.06400448850769
8463,19.9201672025459,50.064298368848384
8464,19.9205469932629,50.06424228904588
8465,19.919391990342103,50.07186328592129
8466,19.916864409917796,50.05291917820677
8467,19.9169096837776,50.0532653179597
8468,19.916474234804397,50.053030895226804
8469,19.92168175072519,50.05343239492757
8470,19.917478474993505,50.05266919344441
8471,19.92161478764219,50.08122448840021
8472,19.921624168579505,50.08146653145429
8473,19.92164217663209,50.08168527725929
8474,19.921662670467505,50.0821046420449
8475,19.921654053157503,50.08191574469768
8542,19.91481323097249,50.06778562378827
8476,19.9216357043665,50.080740591042684
8477,19.921577717141908,50.08047903484659
8478,19.915346611659693,50.072428422575676
8479,19.915455511994004,50.072239453590065
8480,19.915840396142908,50.07214639243709
8481,19.9161773303467,50.072060884572295
8482,19.91613199165939,50.0718782971256
8483,19.916012164286297,50.07167217610279
8484,19.9158819239395,50.07144464826608
8485,19.913053035485206,50.07375377733099
8486,19.915827831056507,50.07275939300041
8487,19.915347258952405,50.05461777094929
8488,19.914657843045095,50.07101870925959
8489,19.921275908468605,50.053315152820886
8490,19.91371008815719,50.0684354480488
8491,19.917725603805895,50.07799611007079
8492,19.9167088666724,50.053153839245674
8493,19.916771996018596,50.07004761476717
8494,19.9166179233249,50.0701710662605
8495,19.914996838645198,50.07185690232629
8496,19.9169898086006,50.0702759587702
8497,19.921559933712096,50.0615705807493
8498,19.921592421801904,50.061373702723785
8499,19.92163133424861,50.06114568445237
8500,19.921665537728597,50.06094702406518
8501,19.914244468401495,50.07736612872499
8502,19.914662941575298,50.077377684811296
8503,19.9160708927779,50.077389401982586
8504,19.916518676042003,50.077340353899984
8505,19.916762135542296,50.077101569084064
8506,19.916930623879406,50.077015206270694
8507,19.91725324686919,50.07707027572768
8508,19.9158118470457,50.07716058157629
8509,19.915412198772806,50.07729936040259
8510,19.9150134905326,50.077377814950594
8511,19.915258712904294,50.054042036829095
8512,19.915420514557905,50.05387091512409
8513,19.9155674083634,50.0536920112562
8514,19.915708696214704,50.053507749932905
8515,19.915831456403602,50.053315223151785
8516,19.916058729543494,50.0529775629954
8517,19.913407194621495,50.05688189672568
8518,19.914950025022403,50.060831119872994
8519,19.91393510609829,50.067762395134594
8520,19.915201524794288,50.072196439435686
8521,19.913533786904104,50.05455396417549
8522,19.913220312095405,50.05466953522428
8523,19.91941094407,50.07169748266976
8524,19.920837149827403,50.07361475176179
8525,19.92135580289979,50.05264792844679
8526,19.917390785729097,50.05220334307548
8527,19.917041093827798,50.05214847030059
8528,19.917744256051897,50.0522516863445
8529,19.91810516903299,50.052292005702
8530,19.919223723976096,50.0750917589383
8531,19.919323941151895,50.07535083254609
8532,19.9160542712154,50.067920401099975
8533,19.915796185660795,50.06793003904049
8534,19.919694690159204,50.07608033191588
8535,19.917836714677005,50.07230915198287
8536,19.9166884554427,50.072614755677904
8537,19.9140294486829,50.073302291279475
8538,19.916833553888598,50.05667790111288
8539,19.916274950889292,50.05268403661319
8540,19.915827519140194,50.05271528373718
8541,19.914639946686,50.0680114840944
8543,19.91406967590351,50.068440700953495
8544,19.914518371474305,50.068390949971096
8545,19.914574201352895,50.06818260360528
8546,19.914838491333306,50.06859759669739
8547,19.9145594098146,50.068683192115195
8548,19.915230014702402,50.06874772504209
8549,19.915693999377993,50.07095646256058
8550,19.915650717227006,50.070738558208085
8551,19.915597132559697,50.070457168772975
8552,19.915552327082302,50.0702387106525
8553,19.915843905308794,50.07021257228809
8554,19.9155056563205,50.07000387087351
8555,19.915456750472504,50.069738080035606
8556,19.91540731117079,50.0695145433922
8557,19.915351526498007,50.069244102634585
8558,19.915307174617197,50.06902420999589
8559,19.919588776488602,50.07620513458379
8560,19.919309079418795,50.076279226808076
8561,19.919113516878802,50.07641425368678
8562,19.9184801827488,50.07661326649641
8563,19.918455122444698,50.07680185050288
8564,19.918378087741992,50.0769717877686
8565,19.917677400126493,50.07694115993949
8566,19.918018588784896,50.0769224918112
8567,19.9133578206148,50.0530331388945
8568,19.9216485125928,50.08095443326517
8569,19.921394996342595,50.06094082380898
8570,19.917070709510003,50.07005813458638
8571,19.9216454374945,50.071150551290586
8572,19.915881500976507,50.06804934157021
8573,19.914868138462605,50.05451762446219
8574,19.92102765492989,50.07468172346679
8575,19.918915894536294,50.076553846621195
8576,19.913402804937906,50.077205580631386
8577,19.913761662006305,50.07732645572097
8578,19.913598925998198,50.076749938390776
8579,19.913220401700098,50.076986283296314
8580,19.919540792999,50.069649120475596
8581,19.91392897858841,50.065547234492485
8582,19.9138707836495,50.0653964448435
8583,19.913790353668094,50.065191139453894
8584,19.9137263656873,50.06503094452558
8585,19.9136584464445,50.06485929377369
8586,19.913588598493003,50.06469266006789
8587,19.913524523412004,50.06452401234551
8588,19.913450301961888,50.0643407935576
8589,19.913382631446297,50.0641705835603
8590,19.913314315962804,50.06399802973279
8591,19.913243386225105,50.06382374302848
8592,19.9131750514019,50.0636520880584
8593,19.913106336711603,50.06347872113148
8594,19.9130375940651,50.06330661268219
8595,19.919511673692,50.06943431652908
8596,19.922346436315998,50.07349480323859
8597,19.913321562908397,50.07685002294878
8598,19.922687215206196,50.05999327021409
8599,19.922440874137596,50.06003549054368
8600,19.930508929399604,50.0710136178238
8601,19.9306521482772,50.0711819958979
8602,19.930352423030005,50.07120396037759
8603,19.9300021765835,50.07122366011961
8604,19.92992780968679,50.071665167267895
8605,19.9295565622417,50.07118475513768
8606,19.929343305346897,50.07120068099527
8607,19.928004076413103,50.0706397603995
8608,19.928230686421,50.07076422479368
8609,19.928046334187705,50.07088732186769
8610,19.928246718067996,50.07100390140359
8611,19.928437052637495,50.07112011807779
8612,19.928467153521197,50.0708977710479
8613,19.9287147394973,50.071033937000976
8614,19.925207084289404,50.071544046769176
8615,19.925577735863794,50.071517896793
8616,19.925953696586294,50.071491704846764
8617,19.9263772829438,50.07146604211481
8618,19.926360888831994,50.07130557535998
8619,19.926238808130094,50.0710545774952
8620,19.926150221859803,50.0708739317014
8621,19.926030902572702,50.07062448766409
8622,19.925895665661898,50.0703372225854
8623,19.926489267248694,50.07156238576681
8624,19.926780594420507,50.071441179424085
8625,19.927235375549703,50.0714073501483
8626,19.9276440898856,50.071397010405896
8627,19.9273398811195,50.070455056875495
8628,19.927561981722498,50.07055610349767
8629,19.927872074160103,50.07076450953228
8630,19.927784251871405,50.07051176171128
8631,19.927159563474,50.07030961927278
8632,19.928653843792905,50.07119009354109
8633,19.928931572241996,50.071158489597096
8634,19.928484796173194,50.07132223396089
8635,19.92815155603259,50.07134352371991
8636,19.928855548190505,50.0715422565766
8637,19.929359408288494,50.0716130811729
8638,19.92912378028471,50.07149177269447
8639,19.9290939255386,50.0713456581791
8640,19.929322415100803,50.07136089331179
8641,19.9288868443634,50.07137278940388
8642,19.925981157669305,50.06934914873848
8643,19.925815122826705,50.06949021459287
8644,19.9256719196499,50.06960973254601
8645,19.925756531701897,50.07004938178541
8646,19.926847362828592,50.06950740533291
8647,19.926972062737306,50.069691081883704
8648,19.927067416410303,50.069850210481505
8649,19.927145661264497,50.0699935359737
8650,19.927224281616798,50.07012005111999
8651,19.9273310210939,50.070251051986276
8652,19.927009053843896,50.0701493515243
8653,19.92689080665749,50.069970679910305
8654,19.926775719733993,50.069800669051105
8655,19.9266612400193,50.0696160078406
8656,19.9265544495975,50.06945614373938
8657,19.925328092172304,50.07005521639631
8658,19.925550527121295,50.069947221893976
8659,19.925743891189608,50.0698335631307
8660,19.925932820696403,50.069693248715396
8661,19.926107707344105,50.0695624247795
8662,19.926274885125903,50.06946398792209
8663,19.9309238900537,50.071136845069795
8664,19.9308327229402,50.070933251286185
8665,19.9311299638945,50.0708595626515
8666,19.9317438656929,50.070976076994484
8667,19.9317874458729,50.07072481125558
8855,19.927086984227405,50.05548584871988
8668,19.9320281416665,50.07053002644688
8669,19.932724905563305,50.06961329709271
8670,19.932627547698196,50.06976390548529
8671,19.9324931770748,50.069970818669994
8672,19.932363015384503,50.07016428344038
8673,19.932235951493805,50.07033772593228
8674,19.9325996873413,50.07006243059997
8675,19.9329345934573,50.07018590353128
8676,19.933189403083098,50.070280226824586
8677,19.933474699592203,50.070385709167375
8678,19.93203265429139,50.07111935851138
8679,19.932331920128508,50.07124385392047
8680,19.932637670288496,50.07136580069758
8681,19.9329624653072,50.0714920577392
8682,19.933232959893097,50.0716668174763
8683,19.9335165207003,50.07151711035818
8684,19.934020843747096,50.071252273371385
8685,19.933786308332397,50.07137734630168
8686,19.933808768231497,50.070509351688294
8687,19.9336736392716,50.06805438112667
8688,19.933456829676096,50.06842013391871
8689,19.9333196913644,50.068645095196885
8690,19.933178653179105,50.068875774905386
8691,19.933070091349,50.0690529849055
8692,19.93321600324891,50.06923864793729
8693,19.932864337996897,50.06938592997538
8694,19.9327024233737,50.06917863012018
8695,19.9323925101351,50.06916930630179
8696,19.932026355871407,50.06915748611489
8697,19.931669802752403,50.0691473715774
8698,19.931343433447708,50.06913681453709
8699,19.931016647303803,50.0691261628266
8700,19.9337700833245,50.06785017520099
8701,19.933879326584602,50.067610481143305
8702,19.9339704918183,50.06741117177829
8703,19.930963560546093,50.06874300355439
8704,19.93106733437549,50.0685238518739
8705,19.931167399888402,50.06831437656869
8706,19.9312830874358,50.0680807684576
8707,19.931404149399004,50.06782527089219
8708,19.931521482856798,50.06758034862468
8709,19.931627689686998,50.0673583415895
8710,19.931046145496794,50.0680002722538
8711,19.9336613484633,50.06933310276259
8712,19.925515676092903,50.06917499475759
8713,19.92608649485,50.0692237054555
8714,19.926459166625204,50.069293958309096
8715,19.9265967421805,50.06917609569439
8716,19.926317769462198,50.0690824334817
8717,19.926466779984104,50.0689591920877
8718,19.92618023013989,50.068504278231096
8719,19.926284606838507,50.0686657388207
8720,19.926377961639897,50.068820353875275
8721,19.926161168797304,50.068894954461754
8722,19.926017429569605,50.06871334866779
8723,19.92564512143019,50.06815810603319
8724,19.925883542561802,50.06804693206188
8725,19.925968212386703,50.06818375420199
8726,19.9260757024271,50.068343355623185
8727,19.9256558754625,50.06770801023049
8728,19.9257651970913,50.06786681969198
8729,19.927031897073803,50.06763559050558
8730,19.9269220350279,50.067826359717685
8731,19.9272400356171,50.06742262182859
8732,19.9274379123311,50.06721872909727
8733,19.9279693064289,50.06724287965076
8734,19.9282590169691,50.067387168299895
8735,19.928541423394705,50.067527072961106
8736,19.926733689848696,50.06933668818258
8737,19.928850490648806,50.067667942269665
8738,19.92914473208079,50.0678034590047
8739,19.929395335750705,50.06789757209129
8740,19.929769596489404,50.06793384182338
8741,19.930145189431105,50.067954207995385
8742,19.9305114653608,50.067972688841394
8743,19.9307941461538,50.067987611213184
8744,19.9307133244243,50.06917857563399
8745,19.930879759470088,50.06891828165998
8746,19.930450605521,50.069233070148776
8747,19.9301114184084,50.0692272468454
8748,19.929701469113507,50.06921861216689
8749,19.929316380400593,50.06921020536149
8750,19.928976391687204,50.069202752909106
8751,19.92868238888679,50.06910005630609
8752,19.928376256530303,50.068952470216196
8753,19.9280848536916,50.06881472995717
8754,19.927745710212697,50.06865047313318
8755,19.9274600372096,50.06851278421921
8756,19.930563184749005,50.06858673276899
8757,19.930097450117596,50.06856167085368
8758,19.92920825719059,50.068062185769385
8759,19.9258381528562,50.066783231613606
8760,19.926139354739103,50.06668774350598
8761,19.926445916602603,50.066589876536874
8762,19.926759893103995,50.06649144792629
8763,19.927075454695792,50.06639078529009
8764,19.927595848495503,50.06620623726568
8765,19.927880005901695,50.06610429324769
8766,19.927346876758204,50.06629627756168
8767,19.9276830530264,50.06710024064599
8768,19.927415586381,50.06696712550389
8769,19.9271254679571,50.0668225612154
8770,19.9268132407492,50.0666672719348
8771,19.928138361133588,50.06621988004779
8772,19.92890211519039,50.06670481907089
8773,19.9286010226758,50.066513492255694
8774,19.928367937474196,50.066367029841096
8775,19.927491366910495,50.06505986745
8776,19.9273343390035,50.0652927302371
8777,19.927238314391403,50.0654395702058
8778,19.9274389496027,50.06562520698288
8779,19.9276060643783,50.06577942373689
8780,19.9257739045986,50.065638491362996
8781,19.92700268179779,50.06537013708409
8782,19.928145036485898,50.06588276717229
8783,19.9282941659509,50.0656720389518
8784,19.9284070985962,50.065518520819175
8785,19.93133746866549,50.06712971812128
8786,19.931787581556293,50.067190866343594
8787,19.934109730772093,50.067065925186995
8788,19.9341617421359,50.06688100185988
8789,19.934052433307695,50.06723092913367
8790,19.929493583031103,50.06479557392769
8791,19.9298141007817,50.064841777853985
8792,19.930129882967105,50.064887397764
8793,19.9305088882536,50.06494169156739
8794,19.9291007905489,50.06473953115869
8795,19.928762704060105,50.0646919942412
8796,19.928466690995403,50.064649430331585
8797,19.928096092375995,50.06460671637219
8798,19.927780403594298,50.06456333960908
8799,19.929068773241596,50.064565253669095
8800,19.9291212334219,50.064279364066294
8801,19.92770646013379,50.06430883146469
8802,19.927780177156592,50.0640597334988
8803,19.92916245435699,50.06405909730839
8804,19.926584047997594,50.0637118627878
8805,19.927881226344194,50.063775012561905
8806,19.929199286821092,50.06385398537928
8807,19.929239038022605,50.06364323582438
8808,19.926612092155498,50.063531756160195
8809,19.9280388398001,50.06353433195229
8810,19.928438254084107,50.06341178187912
8811,19.928725056265996,50.06343483961817
8812,19.92951798908379,50.06342920788059
8813,19.928093628744605,50.06335725928689
8814,19.927767218368494,50.06326262280271
8815,19.926673831792296,50.063137338179196
8816,19.926642160158394,50.0633423172583
8817,19.9271329909361,50.06303521588449
8818,19.927471447602688,50.0631344611404
8819,19.927616283145795,50.06299076931931
8820,19.926792833839794,50.06293712278578
8821,19.926086599813406,50.06273844593119
8822,19.92643042497979,50.0628347767735
8823,19.9276326727403,50.06276937448377
8824,19.930790000099094,50.06498240463968
8825,19.927560398220297,50.06482682081927
8826,19.927593936821,50.06186934447328
8827,19.927554338494588,50.06165327665799
8828,19.92751675765219,50.06145323202568
8829,19.9276474987103,50.06256172192079
8830,19.927661267251406,50.06227619469318
8831,19.927347167167895,50.06055891585149
8832,19.92739280097331,50.06080489076929
8833,19.9274334355593,50.06101827085169
8834,19.927474214142496,50.06123147241539
8835,19.927634076028305,50.06208622648299
8836,19.926300434004705,50.0576642788115
8837,19.9264315326643,50.057440887986075
8838,19.926539472400588,50.05724137959359
8839,19.926639191894207,50.05703469192169
8840,19.926543069652205,50.056786001750496
8841,19.926633290341996,50.05660440195659
8842,19.926735050346597,50.05640007080309
8843,19.92684164503631,50.05619182807089
8844,19.9269458882909,50.0560075703638
8845,19.9264239891085,50.05699664627729
8846,19.926876333706,50.05479948061529
8847,19.926980387992195,50.0546172891036
8848,19.92682556328799,50.05442101531169
8849,19.9268356385099,50.05584129024509
8850,19.9270589357914,50.055835532254484
8851,19.926954626478196,50.0556658904522
8852,19.927185951766205,50.05565705947289
8853,19.9273283947563,50.0556885869268
8854,19.927439947493607,50.055332931529776
8856,19.9269358634512,50.055073277773
8857,19.927387359705296,50.05500444156149
8858,19.923165245694502,50.0533444763943
8859,19.923037376005993,50.06212602657919
8860,19.92340940837559,50.06210987687119
